Movie title                                 ,Year,IMDb rating
Spiderhead                                  ,2022,5.4
Top Gun: Maverick                           ,2022,8.6
Lightyear                                   ,2022,5.3
Doctor Strange in the Multiverse of Madness ,2022,7.1
Elvis                                       ,2022,7.8
Jurassic World Dominion                     ,2022,6.0
Top Gun                                     ,1986,6.9
The Black Phone                             ,2021,7.3
Hustle                                      ,2022,7.4
Everything Everywhere All at Once           ,2022,8.3
Crimes of the Future                        ,2022,6.1
Father of the Bride                         ,2022,5.9
"Good Luck to You, Leo Grande"              ,2022,7.1
Sing 2                                      ,2021,7.4
Watcher                                     ,2022,6.3
The Man from Toronto                        ,2022,5.7
The Northman                                ,2022,7.2
The Batman                                  ,2022,7.9
Jerry & Marge Go Large                      ,2022,6.9
The Unbearable Weight of Massive Talent     ,2022,7.1
The Godfather                               ,1972,9.2
Cha Cha Real Smooth                         ,2022,7.4
Fantastic Beasts: The Secrets of Dumbledore ,2022,6.2
X                                           ,2022,6.6
Mad God                                     ,2021,6.8
No Time to Die                              ,2021,7.3
Bhool Bhulaiyaa 2                           ,2022,5.9
Interceptor                                 ,2022,4.5
Jurassic Park                               ,1993,8.2
Spider-Man: No Way Home                     ,2021,8.3
Morbius                                     ,2022,5.2
The Lost City                               ,2022,6.2
Minions: The Rise of Gru                    ,2022,7.4
Vikram                                      ,2022,8.8
Uncharted                                   ,2022,6.4
Downton Abbey: A New Era                    ,2022,7.5
365 dni                                     ,2020,3.3
Jurassic World: Fallen Kingdom              ,2018,6.1
Death on the Nile                           ,2022,6.3
It                                          ,2017,7.3
RRR (Rise Roar Revolt)                      ,2022,8.1
Beavis and Butt-Head Do the Universe        ,2022,7.2
Ghostbusters: Afterlife                     ,2021,7.1
What Is a Woman?                            ,2022,8.6
Sonic the Hedgehog 2                        ,2022,6.6
Jurassic World                              ,2015,6.9
The Bad Guys                                ,2022,6.9
Pleasure                                    ,2021,6.3
Midsommar                                   ,2019,7.1
Love & Gelato                               ,2022,5.2
Dune: Part One                              ,2021,8.0
Once Upon a Time in... Hollywood            ,2019,7.6
Collision                                   ,2022,3.8
The Godfather Part II                       ,1974,9.0
Star Wars                                   ,1977,8.6
La Ira de Dios                              ,2022,5.6
777 Charlie                                 ,2022,9.2
Ambulance                                   ,2022,6.1
Old                                         ,2021,5.8
Last Night in Soho                          ,2021,7.1
Terror on the Prairie                       ,2022,7.5
House of Gucci                              ,2021,6.6
Senior Year                                 ,2022,5.5
Chip 'n Dale: Rescue Rangers                ,2022,7.0
The Shawshank Redemption                    ,1994,9.3
The Good Neighbor                           ,2022,6.1
Eternals                                    ,2021,6.3
365 Days: This Day                          ,2022,2.5
The Card Counter                            ,2021,6.3
Last Seen Alive                             ,2022,5.6
Father Stu                                  ,2022,6.4
Star Wars: Episode I - The Phantom Menace   ,1999,6.5
Men                                         ,2022,6.2
Fire Island                                 ,2022,6.7
Avengers: Endgame                           ,2019,8.4
Doctor Strange                              ,2016,7.5
Whiplash                                    ,2014,8.5
Bohemian Rhapsody                           ,2018,7.9
The Longest Yard                            ,1974,7.1
The Mist                                    ,2007,7.1
Star Wars: Episode III - Revenge of the Sith,2005,7.6
The Wolf of Wall Street                     ,2013,8.2
Titanic                                     ,1997,7.9
Hustlers                                    ,2019,6.3
Free Guy                                    ,2021,7.1
Mission: Impossible                         ,1996,7.1
